"","timeC","obsC","timeI1","obsI1","timeI2","obsI2"
"1",0,72.0872790971346,0.12,1084.32306848921,2.65,14.8995131059772
"2",0.25,131.95785260106,1.12,550.641754174377,3.65,11.8072230533277
"3",0.5,342.117497175082,2.12,525.057018387143,4.65,10.240359757634
"4",0.75,263.287446789643,3.12,233.371421081407,5.65,11.1099992991514
"5",1,98.6099908881792,4.12,222.509671225572,6.65,11.9630101182155
"6",1.25,111.831272250998,5.12,164.386246309526,7.65,5.06674761293161
"7",1.5,258.761918608928,6.12,101.536642925443,8.65,2.67882434477018
"8",1.75,149.007291869704,7.12,115.139677825283,9.65,6.82789086136612
"9",2,100.135499691647,8.12,101.924955348656,10.65,9.42500273509031
"10",2.25,237.520514501996,9.12,59.2644572368525,11.65,13.5988638058286
"11",2.5,300.689227554473,10.12,172.312633223987,12.65,11.0357847983074
"12",2.75,289.843873801292,11.12,151.91658770292,13.65,5.46729085793706
"13",3,105.829566900854,12.12,249.057204005516,14.65,6.24879541006845
"14",3.25,163.855217764068,13.12,229.098155707632,15.65,3.50489706542602
"15",3.5,328.519137827455,14.12,135.565017561963,16.65,6.81288215831325
"16",3.75,132.459235740735,15.12,116.542767708188,NA,NA
"17",4,49.4606863090617,16.12,114.02890565767,NA,NA
"18",4.25,150.713371082417,17.12,134.704144461572,NA,NA
"19",4.5,328.985460484744,18.12,114.850438409238,NA,NA
"20",4.75,160.58535877644,19.12,146.094394256567,NA,NA
"21",5,59.4124025729204,20.12,332.155370982585,NA,NA
"22",5.25,61.1070606347152,21.12,290.654341295334,NA,NA
"23",5.5,269.891334554454,22.12,325.81140948918,NA,NA
"24",5.75,133.547712111677,23.12,827.678344901959,NA,NA
"25",6,49.1025392316033,24.12,396.075503333322,NA,NA
"26",6.25,101.044585289976,NA,NA,NA,NA
"27",6.5,189.444592340301,NA,NA,NA,NA
"28",6.75,159.691663009192,NA,NA,NA,NA
"29",7,44.2984381272423,NA,NA,NA,NA
"30",7.25,83.7818208925494,NA,NA,NA,NA
"31",7.5,137.145776953087,NA,NA,NA,NA
"32",7.75,114.706967406929,NA,NA,NA,NA
"33",8,71.0171812608931,NA,NA,NA,NA
"34",8.25,77.0444617548418,NA,NA,NA,NA
"35",8.5,186.459659066028,NA,NA,NA,NA
"36",8.75,65.4680445288818,NA,NA,NA,NA
"37",9,19.7768612792671,NA,NA,NA,NA
"38",9.25,42.4062549441903,NA,NA,NA,NA
"39",9.5,114.199678537721,NA,NA,NA,NA
"40",9.75,67.0109144324887,NA,NA,NA,NA
"41",10,36.2832236976736,NA,NA,NA,NA
"42",10.25,48.4247470121613,NA,NA,NA,NA
"43",10.5,256.189913855105,NA,NA,NA,NA
"44",10.75,160.343978660942,NA,NA,NA,NA
"45",11,36.1749306350531,NA,NA,NA,NA
"46",11.25,69.792295143859,NA,NA,NA,NA
"47",11.5,209.084765812151,NA,NA,NA,NA
"48",11.75,152.840520577779,NA,NA,NA,NA
"49",12,84.5191551370114,NA,NA,NA,NA
"50",12.25,91.4342111634718,NA,NA,NA,NA
"51",12.5,223.915663069007,NA,NA,NA,NA
"52",12.75,193.9653615236,NA,NA,NA,NA
"53",13,85.9422869450979,NA,NA,NA,NA
"54",13.25,97.4041388708056,NA,NA,NA,NA
"55",13.5,322.399772144941,NA,NA,NA,NA
"56",13.75,140.563366572997,NA,NA,NA,NA
"57",14,44.2851456672833,NA,NA,NA,NA
"58",14.25,140.621892789318,NA,NA,NA,NA
"59",14.5,204.517583954894,NA,NA,NA,NA
"60",14.75,86.2451363858983,NA,NA,NA,NA
"61",15,27.246232377635,NA,NA,NA,NA
"62",15.25,47.0188541071379,NA,NA,NA,NA
"63",15.5,108.362734172718,NA,NA,NA,NA
"64",15.75,61.7197522248553,NA,NA,NA,NA
"65",16,20.7435837014179,NA,NA,NA,NA
"66",16.25,40.1114168556226,NA,NA,NA,NA
"67",16.5,108.732409939052,NA,NA,NA,NA
"68",16.75,95.8770026507977,NA,NA,NA,NA
"69",17,54.2455957240085,NA,NA,NA,NA
"70",17.25,140.209993156458,NA,NA,NA,NA
"71",17.5,220.056846028075,NA,NA,NA,NA
"72",17.75,115.630614776695,NA,NA,NA,NA
"73",18,44.0589210476801,NA,NA,NA,NA
"74",18.25,74.4793526496285,NA,NA,NA,NA
"75",18.5,185.510256633348,NA,NA,NA,NA
"76",18.75,77.5482318584209,NA,NA,NA,NA
"77",19,43.9179781242689,NA,NA,NA,NA
"78",19.25,80.5532921486171,NA,NA,NA,NA
"79",19.5,125.971855700836,NA,NA,NA,NA
"80",19.75,109.041502584868,NA,NA,NA,NA
"81",20,54.2504936273777,NA,NA,NA,NA
"82",20.25,95.0161574249847,NA,NA,NA,NA
"83",20.5,193.757218471699,NA,NA,NA,NA
"84",20.75,171.138641348115,NA,NA,NA,NA
"85",21,89.7762090963745,NA,NA,NA,NA
"86",21.25,118.389864829661,NA,NA,NA,NA
"87",21.5,194.726011729749,NA,NA,NA,NA
"88",21.75,134.314724124296,NA,NA,NA,NA
"89",22,60.5782253811077,NA,NA,NA,NA
"90",22.25,98.6394647113088,NA,NA,NA,NA
"91",22.5,244.594290194054,NA,NA,NA,NA
"92",22.75,261.123616438596,NA,NA,NA,NA
"93",23,122.218212609941,NA,NA,NA,NA
"94",23.25,121.537669026691,NA,NA,NA,NA
"95",23.5,473.061832944393,NA,NA,NA,NA
"96",23.75,361.871691765064,NA,NA,NA,NA
"97",24,118.991246985735,NA,NA,NA,NA
"98",24.25,237.20935924228,NA,NA,NA,NA
"99",24.5,555.670853495824,NA,NA,NA,NA
"100",24.75,94.8388481998863,NA,NA,NA,NA
